date,open,high,low,close,adj_close,volume,ticker,arithmetic_return,log_return,rolling_mean_return,rolling_volatility,cumulative_return,drawdown,max_drawdown_to_date,volume_rolling_mean,volume_zscore
2019-09-19,109.75667969563195,112.42053547781617,109.75667969563195,111.85748622354501,111.85748622354501,5750804,AAPL,0.019554583679269433,0.019365849255154454,0.0006436177132235147,0.31243882540152557,1.1059703708514736,-0.24183797693179254,-0.30655230652413046,4795472.4,0.333962574731633
2019-09-20,111.53847494096014,115.31794853484173,111.53847494096014,114.67214819350254,114.67214819350254,8080462,AAPL,0.025162928874804757,0.024851554958173636,0.0023302874714125504,0.32160922293119476,1.1337998246308507,-0.22276039986974916,-0.30655230652413046,4964092.6,1.0552979202434267
2019-09-23,115.10036834677582,115.10036834677582,112.43901025358764,113.47041621309843,113.47041621309843,5168226,AAPL,-0.010479719786676167,-0.01053501873436153,0.0033605868957045744,0.3008107307496673,1.1219179201745368,-0.23090565308622235,-0.30655230652413046,5079150.2,0.030593376709529146
2019-09-24,113.33849437831282,114.05792093391156,112.41627658962284,113.2370987617672,113.2370987617672,6775775,AAPL,-0.002056196311936098,-0.0020583131858760697,0.0027666567753928646,0.3003823351673265,1.119611036684779,-0.23248706204587744,-0.30655230652413046,5349834.7,0.5097644672781797
2019-09-25,113.10134588525479,116.18510440061948,113.10134588525479,115.68572981678895,115.68572981678895,9756067,AAPL,0.02162392962904569,0.02139344913947176,0.0032013998311304004,0.30573328527506083,1.1438214269539535,-0.21589041628617534,-0.30655230652413046,5692697.85,1.4014507292478129
2019-09-26,115.45029142920794,117.29488170556081,115.45029142920794,116.41009256184864,116.41009256184864,2898060,AAPL,0.006261470158911209,0.006241948601357086,0.002828954929207899,0.3034787265280346,1.150983430685949,-0.21098073752643487,-0.30655230652413046,5732933.0,-0.9939873180736849
2019-09-27,116.38296504763657,116.38296504763657,115.85929315316652,115.90140171856443,115.90140171856443,3615032,AAPL,-0.0043698173593835765,-0.004379392917068199,0.002542718594975553,0.3045284346956958,1.1459538433101746,-0.21442860759647997,-0.30655230652413046,5501199.55,-0.6676875764503413
2019-09-30,115.74392372518496,117.21096100688614,114.3015154970129,115.75623825194951,115.75623825194951,7246242,AAPL,-0.0012524737791127505,-0.0012532587799268485,0.001504687816683127,0.2980364679414736,1.144518566169355,-0.21541251516708648,-0.30655230652413046,5683168.85,0.5555278724861317
2019-10-01,115.30310968929504,116.59794564508374,115.22305433490651,115.91049998999512,115.91049998999512,4534889,AAPL,0.0013326429778224291,0.0013317557972784043,0.0029920503520751243,0.276343800906698,1.1460438007995482,-0.2143669401649364,-0.30655230652413046,5737617.2,-0.4328828321077649
2019-10-02,115.92025995912557,118.21904115134078,115.92025995912557,117.21915262171343,117.21915262171343,6978010,AAPL,0.011290199178083826,0.011226940568914722,0.0039244362993170094,0.2749484080501691,1.1589828635773833,-0.2054969864385111,-0.30655230652413046,5756419.15,0.43850085037676145
2019-10-03,117.08423488736118,117.6142372943305,116.63763604396983,117.12593666915016,117.12593666915016,4498930,AAPL,-0.0007952280022369695,-0.0007955443637555521,0.0039706499209653,0.2747162314036495,1.1580612079501538,-0.20612879748275692,-0.30655230652413046,5491534.4,-0.3775738063824068
2019-10-04,117.3702075908182,119.32385581395002,117.3702075908182,118.43248670841982,118.43248670841982,1376912,AAPL,0.011155087220009241,0.011093328095752376,0.003517663439701289,0.26947026361602827,1.170979481730947,-0.19727309497722345,-0.30655230652413046,5498569.05,-1.5749084498007944
2019-10-07,118.04069169548295,118.28599920917613,116.6023651283099,117.44418216874301,117.44418216874301,8906132,AAPL,-0.008344877044674459,-0.008379890455589067,0.0032807297232424993,0.27165607760893173,1.1612078019340655,-0.20397175230009068,-0.30655230652413046,5860057.45,1.1898579246823173
2019-10-08,117.35035334677623,117.35035334677623,113.2700474268828,114.28855676374043,114.28855676374043,3918998,AAPL,-0.026869150491155014,-0.027236725355966305,0.0024924387772863876,0.2882675181805719,1.1300071347523957,-0.22536035508274999,-0.30655230652413046,5678745.5,-0.6866476016901627
2019-10-09,114.42013806439826,115.87795128084163,114.42013806439826,115.76314024770555,115.76314024770555,2990964,AAPL,0.012902284583166113,0.012819759195449747,0.0033740964960086843,0.2891342362825899,1.1445868083859791,-0.21536573393462488,-0.30655230652413046,5411205.7,-0.949324178428861
2019-10-10,116.07941294487873,116.07941294487873,114.69835567640509,115.0985681282868,115.0985681282868,3336363,AAPL,-0.005740792086295521,-0.005757333771815812,0.000736107559483974,0.24002715804670988,1.1380159734943187,-0.21987015611988925,-0.30655230652413046,5110894.5,-0.735705441434944
2019-10-11,114.89475732963395,118.10097637175481,114.89475732963395,117.2706383588769,117.2706383588769,9053668,AAPL,0.018871392284994792,0.018695536545336892,0.0021547953457166343,0.24478268568576728,1.1594919193567201,-0.20514801980279607,-0.30655230652413046,5384611.25,1.4465219031286876
2019-10-14,117.47280858666261,118.81919041953441,117.47280858666261,118.29911663719987,118.29911663719987,7253360,AAPL,0.008770126032533243,0.00873189186027585,0.002086133230971507,0.24423905658581616,1.1696608096231824,-0.19817706775925803,-0.30655230652413046,5355065.05,0.7564109347045562
2019-10-15,118.42342476607388,121.00678336499767,118.42342476607388,120.94573031537553,120.94573031537553,6693219,AAPL,0.02237221843585102,0.022125631380561582,0.004973314013361761,0.2095539543728192,1.1958287167519266,-0.18023850997229351,-0.30655230652413046,5569801.45,0.463141186542755
2019-10-16,121.08670567593042,121.08670567593042,120.22821695381101,120.59383225591027,120.59383225591027,6850563,AAPL,-0.002909553388512842,-0.0029137943672067554,0.004728418673308019,0.21119539455224218,1.19234938925702,-0.18262364979337598,-0.30655230652413046,5784133.8,0.4569673218477413
2019-10-17,120.39868826036415,120.39868826036415,116.71372355375883,117.05733775325515,117.05733775325515,6825501,AAPL,-0.02932566646651036,-0.02976425980701026,0.0022719132201997833,0.23651822357968919,1.1573829487561214,-0.20659375601714902,-0.30655230652413046,5837868.65,0.4211209392333475
2019-10-18,117.28194015009981,120.1311501423908,117.28194015009981,118.9754049118211,118.9754049118211,4964771,AAPL,0.016385706316070836,0.016252909315075725,0.0018419809380448876,0.2274253136946005,1.1763474858496672,-0.19359323431390918,-0.30655230652413046,5682084.1,-0.31305933354613846
2019-10-21,119.19053461026623,122.56020636749791,119.19053461026623,121.61857976030204,121.61857976030204,7897215,AAPL,0.02221614501282798,0.02197296160495655,0.0034673799550107914,0.23316231122342834,1.202481392180779,-0.17567798466810136,-0.30655230652413046,5818533.55,0.8883889695262
2019-10-22,121.48438578925298,122.58954138995726,121.04175452887903,121.81564795941814,121.81564795941814,7237386,AAPL,0.0016203790531390538,0.0016190676554508978,0.00365124899707714,0.23237047575557046,1.2044298678404584,-0.17434227054141616,-0.30655230652413046,5841614.1,0.5934361598155095
2019-10-23,121.8231457330498,121.8231457330498,120.70740652293293,121.11043157040433,121.11043157040433,4719273,AAPL,-0.0057892101780614436,-0.005806032612462769,0.0022912749094804136,0.22475905574936067,1.1974571701907952,-0.17912217667239283,-0.30655230652413046,5589774.4,-0.4004666087621719
2019-10-24,120.94331670008621,120.94331670008621,119.14664050713158,119.68397703180005,119.68397703180005,5409113,AAPL,-0.011778131083407528,-0.011848042764156791,0.00138677534120472,0.22966101483194332,1.1833533626735218,-0.18879058327900766,-0.30655230652413046,5715327.05,-0.1471767824258036
2019-10-25,119.79724151177544,121.63115550334932,119.79724151177544,121.30546234065048,121.30546234065048,6239096,AAPL,0.013548056716226942,0.013457102378018412,0.0022786001059590505,0.2324318569775432,1.1993855011463606,-0.17780027209253424,-0.30655230652413046,5846530.25,0.19404038785786645
2019-10-28,121.07502419645868,124.6161469179191,120.88755089251897,122.75184890521903,122.75184890521903,4654599,AAPL,0.011923507290271917,0.011852982326982732,0.0029339121613045295,0.23443768437915122,1.2136863829131257,-0.16799676764276994,-0.30655230652413046,5716948.1,-0.5280829827843947
2019-10-29,122.68858928628184,122.68858928628184,121.26893315114191,121.34932296301125,121.34932296301125,5392757,AAPL,-0.011425701158201962,-0.011491475977264241,0.002292750572577397,0.23995393463195366,1.1998191650021812,-0.17750298793834174,-0.30655230652413046,5759841.5,-0.18407161059054672
2019-10-30,121.31352678855538,123.19963093624165,121.31352678855538,122.65790778428396,122.65790778428396,1384428,AAPL,0.01078361864179156,0.010725890070732023,0.0022676980476682624,0.23971297308278366,1.2127575573166776,-0.1686334938262558,-0.30655230652413046,5480162.4,-1.8647476880824851
2019-10-31,122.7787536421144,123.1764322709053,122.7787536421144,122.99645058675448,122.99645058675448,1564907,AAPL,0.0027600568816639193,0.0027562549188180274,0.0024452880117969414,0.2394423836001977,1.2161048371585395,-0.166338874979706,-0.30655230652413046,5333461.25,-1.5985605947808414
2019-11-01,123.00206817228374,123.03486999117325,122.6692852161264,122.85207760364982,122.85207760364982,4529615,AAPL,-0.0011737979625909833,-0.001174487402981431,0.001831897236860251,0.23751779186749414,1.2146773757783857,-0.1673174247097461,-0.30655230652413046,5491096.4,-0.44154877409569826
2019-11-04,122.59285467983287,124.45647291771162,122.59285467983287,124.38277249246701,124.38277249246701,8822348,AAPL,0.01245965814070793,0.012382675393124916,0.00287002552929595,0.2371121566759819,1.2298118406318366,-0.1569424844819053,-0.30655230652413046,5486907.2,1.5365920030074496
2019-11-05,124.48177793565499,124.48177793565499,121.5179649333763,122.48009394322791,122.48009394322791,2395136,AAPL,-0.015296962039934692,-0.015415167570079642,0.0034611034185902828,0.220322646765511,1.2109994555894292,-0.1698387032942672,-0.30655230652413046,5410714.1,-1.3380204906059394
2019-11-06,122.67540324041768,123.33475525299681,122.1737487165364,122.75425198476661,122.75425198476661,9481580,AAPL,0.002238388563498228,0.0022358871039477985,0.002931909814015186,0.21754550478464305,1.2137101429212231,-0.16798047974186225,-0.30655230652413046,5735244.9,1.5927273198343581
2019-11-07,123.088184735474,125.1663580029074,123.088184735474,124.27661613305179,124.27661613305179,4400906,AAPL,0.01240172233279635,0.012325450924836778,0.003836049048847815,0.21743531831277182,1.2287622391062307,-0.15766200467615443,-0.30655230652413046,5788472.05,-0.6015598963254212
2019-11-08,123.74960559809828,123.74960559809828,121.4653015022688,121.83755620237244,121.83755620237244,2436701,AAPL,-0.01962605682848706,-0.019821205433809046,0.0019102119498905184,0.22536341313737282,1.2046464815728328,-0.17419377804117409,-0.30655230652413046,5457623.7,-1.3202766146768363
2019-11-11,121.63863275120242,121.63863275120242,119.49595365426755,120.2536585081948,120.2536585081948,9987780,AAPL,-0.013000077673478438,-0.013085318245191938,0.0008193514446171288,0.22986569566621248,1.1889859837433034,-0.18492932306988064,-0.30655230652413046,5594344.7,1.7750536645216497
2019-11-12,120.50203672015117,121.91352891254157,120.50203672015117,121.52588888598208,121.52588888598208,4234405,AAPL,0.010579556527176903,0.010523984626114601,0.00023926910689477977,0.21903696097922803,1.2015649281683367,-0.17630623676965407,-0.30655230652413046,5471404.0,-0.4990498480397178
2019-11-13,121.12421419560818,122.20088468595256,121.12421419560818,121.80389935503695,121.80389935503695,9086746,AAPL,0.0022876645594067657,0.0022850518387654826,0.0004992114171933917,0.21882165336731507,1.2043137056703335,-0.17442190173970773,-0.30655230652413046,5583213.15,1.3516521501261567
2019-11-14,121.57268583338637,121.8758146082484,121.00430091596665,121.44005776210753,121.44005776210753,9439125,AAPL,-0.0029871095659169677,-0.002991579882132112,0.001837845413437299,0.1882067201039147,1.2007162886797607,-0.17688799397443256,-0.30655230652413046,5713894.35,1.3692383663138097
2019-11-15,121.55510492858198,121.55510492858198,119.7458079893807,120.01089139416736,120.01089139416736,6297384,AAPL,-0.011768492162115063,-0.011838289008863691,0.0004332854972403283,0.18607297628292838,1.186585668447509,-0.18657478116588733,-0.30655230652413046,5780525.0,0.19018506268662538
2019-11-18,119.88138567868597,120.55573776712231,119.88138567868597,120.22691255162773,120.22691255162773,2997231,AAPL,0.0018000129400828069,0.0017983948582117983,-0.0005754428400969093,0.16800122381836308,1.1887215380052312,-0.18511060524619627,-0.30655230652413046,5535525.8,-0.9271989408103039
2019-11-19,119.95138221575273,121.73404405791929,119.95138221575273,121.134257996918,121.134257996918,9434286,AAPL,0.007546941246625138,0.007518605561401072,-0.00028046594479940064,0.17031257747470055,1.1976927496111545,-0.17896068286149147,-0.30655230652413046,5645370.8,1.3288876031502388
2019-11-20,121.31015831418458,121.31015831418458,120.26776444275353,120.75589640953362,120.75589640953362,5947456,AAPL,-0.0031234895366594184,-0.003128377811740192,-0.00014658320476327173,0.16942326366269994,1.193951768839611,-0.18152519057775962,-0.30655230652413046,5706779.95,0.08464337605285052
2019-11-21,120.85277597028922,121.52613713605238,119.96012348309434,120.74313030957336,120.74313030957336,3586548,AAPL,-0.00010571823273097802,-0.00010572382129722294,0.00044053274237970663,0.1636972209349262,1.1938255463686434,-0.1816117182881466,-0.30655230652413046,5615651.7,-0.7039649441125635
2019-11-22,120.4398630923817,120.4398630923817,119.99426385550817,120.03009447520425,120.03009447520425,8051592,AAPL,-0.005905394638526906,-0.005922900434558059,-0.0005284673982491169,0.15759944754342517,1.1867755353877816,-0.18644462405920093,-0.30655230652413046,5706276.5,0.800146426343059
2019-11-25,119.85166493614874,122.81413123129215,119.85166493614874,122.00095749444063,122.00095749444063,1494585,AAPL,0.016419740631325785,0.016286394384007665,-0.0003067967953978701,0.16291508525709106,1.2062620818664518,-0.1730862557970323,-0.30655230652413046,5548275.8,-1.3193289983022458
2019-11-26,121.98812420256088,125.80649749992256,121.98812420256088,125.01825359285577,125.01825359285577,8219262,AAPL,0.024731741130413987,0.024430862366442513,0.0014893201217874674,0.17928415351178592,1.236095043410607,-0.1526352391382232,-0.30655230652413046,5689601.05,0.8083309864060422
2019-11-27,124.90153805357103,125.74915492438794,124.90153805357103,125.72090978262875,125.72090978262875,9432564,AAPL,0.0056204287740357906,0.005604693097533497,0.0012332602731275411,0.17668760003695289,1.2430424275600351,-0.14787268585417157,-0.30655230652413046,6092007.85,1.0904345592556703
2019-11-28,125.73253499891034,127.03319224440418,125.53573933729025,126.28446579084722,126.28446579084722,6289306,AAPL,0.004482595689077051,0.00447257878036702,0.0013190764662049908,0.17698859623185836,1.2486144841871556,-0.1440529436292367,-0.30655230652413046,6328227.8,-0.013551049515471708
2019-11-29,126.03250879978698,132.08730468142883,126.03250879978698,131.41749702301075,131.41749702301075,5219152,AAPL,0.04064657675841832,0.03984222839422052,0.0033699122560650885,0.2231810570880949,1.2993663886603417,-0.10926162590132027,-0.30655230652413046,6362704.65,-0.4007421634809934
2019-12-02,131.1677454637117,131.1677454637117,130.02675847666066,130.45911083394432,130.45911083394432,9484190,AAPL,-0.007292683324341631,-0.007319404933459175,0.0023848082397358835,0.22358548320061253,1.2898905210655485,-0.11575749878846087,-0.30655230652413046,6395796.75,1.0696656688515251
2019-12-03,129.84300244332468,131.0381725991678,129.36501915702587,130.20159587809684,130.20159587809684,2569214,AAPL,-0.0019739131610000404,-0.0019758638950594207,0.003056773423486895,0.2142909462731681,1.287344389189768,-0.11750291669911794,-0.30655230652413046,6404500.65,-1.3341095724601737
